,acc,uar
fold1,0.5833333333333334,0.565625
fold2,0.726027397260274,0.7199248120300752
fold3,0.726027397260274,0.7176691729323308
fold4,0.6986301369863014,0.6963213213213213
fold5,0.6438356164383562,0.6270739064856712
average,0.6755707762557078,0.6653228425538797
