,acc,uar,epoch,dataset
fold1,0.5880239520958084,0.516304691122933,167,msp-improv
fold2,0.5571549534292972,0.47976105659725593,189,msp-improv
fold3,0.5611888111888111,0.4953602957638078,192,msp-improv
fold4,0.5737527114967462,0.5748145793600339,191,msp-improv
fold5,0.4897196261682243,0.4165690877361304,167,msp-improv
average,0.5539680108757775,0.4965619421160321,167,msp-improv
