,acc,uar,epoch,dataset
fold1,0.5854126679462572,0.6137767826705336,188,iemocap
fold2,0.6094339622641509,0.5750658727356076,195,iemocap
fold3,0.5247208931419458,0.48183272142120603,164,iemocap
fold4,0.5149812734082397,0.5185849484700059,190,iemocap
fold5,0.5444596443228454,0.5318569461616276,193,iemocap
average,0.5558016882166879,0.5442234542917961,193,iemocap
