,acc,uar,epoch,dataset
fold1,0.5832335329341317,0.5094146691965594,153,msp-improv
fold2,0.5300592718035563,0.4311328839060328,172,msp-improv
fold3,0.5244755244755245,0.45154150505447765,156,msp-improv
fold4,0.5119305856832972,0.5116338207247298,162,msp-improv
fold5,0.48411214953271026,0.4188747718586909,164,msp-improv
average,0.526762212885844,0.4645195301480981,164,msp-improv
