,acc,rec,epoch,dataset
fold1,0.5335892514395394,0.5221386423740684,5,iemocap
fold2,0.7188679245283018,0.7189317298982052,57,iemocap
fold3,0.6108452950558214,0.6030365470316018,61,iemocap
fold4,0.6104868913857678,0.6106465692672589,39,iemocap
fold5,0.6196990424076607,0.581300061227025,67,iemocap
average,0.6186976809634183,0.6072107099596318,67,iemocap
