,acc,rec,epoch,dataset
fold1,0.6083832335329341,0.5638545287421691,31,msp-improv
fold2,0.5791701947502117,0.5589228149262617,56,msp-improv
fold3,0.5646853146853147,0.5252850679973585,90,msp-improv
fold4,0.5997830802603037,0.5586564950201314,25,msp-improv
fold5,0.5046728971962616,0.4595213769728008,67,msp-improv
average,0.5713389440850051,0.5332480567317444,67,msp-improv
