,acc,uar,epoch,dataset
fold1,0.5844311377245509,0.5080944519972941,179,msp-improv
fold2,0.5376799322607959,0.4719387034547401,167,msp-improv
fold3,0.5804195804195804,0.5304130038502671,198,msp-improv
fold4,0.586767895878525,0.5739192625556262,180,msp-improv
fold5,0.5112149532710281,0.45312097025537074,187,msp-improv
average,0.560102699910896,0.5074972784226597,187,msp-improv
