,acc,uar
fold1,0.6664285714285715,0.6528559699741965
fold2,0.6464285714285715,0.6437091503267974
fold3,0.6664285714285715,0.6632313150387065
fold4,0.6664285714285715,0.6664285714285714
fold5,0.69,0.6840084193233739
average,0.6671428571428571,0.6620466852183291
