,acc,uar
fold1,0.9255555555555556,0.9231165789104887
fold2,0.95,0.9482775746980292
fold3,0.9215,0.9213141025641025
fold4,0.915,0.9150292352631173
fold5,0.9385,0.9393251915090401
average,0.9301111111111112,0.9294125365889554
