,acc,uar
fold1,0.8685714285714285,0.8520866416286474
fold2,0.8714285714285714,0.8663208103855232
fold3,0.8192857142857143,0.817442335170443
fold4,0.8564285714285714,0.8587217767213724
fold5,0.8714285714285714,0.8668014610233309
average,0.8574285714285714,0.8522746049858634
