,acc,uar
fold1,0.935,0.9350186484666383
fold2,0.926875,0.9284289987181313
fold3,0.9,0.899208571928684
fold4,0.875625,0.8752937573439336
fold5,0.916875,0.9163089391001049
average,0.9108749999999999,0.9108517831114984
