,acc,uar,epoch,dataset
fold1,0.5834932821497121,0.5768179575860757,171,iemocap
fold2,0.6811320754716981,0.6671294336469138,137,iemocap
fold3,0.5502392344497608,0.5074527507501722,185,iemocap
fold4,0.548689138576779,0.550358873778414,171,iemocap
fold5,0.5868673050615595,0.5258542205237721,145,iemocap
average,0.5900842071419018,0.5655226472570696,145,iemocap
