,acc,uar
fold1,0.6272222222222222,0.6297680490312696
fold2,0.6605555555555556,0.6640300622804216
fold3,0.6525,0.6525213542296926
fold4,0.6605,0.6606687330554121
fold5,0.648,0.648017648017648
average,0.6497555555555555,0.6510011693228888
