,acc,uar
fold1,0.604375,0.5953699531926611
fold2,0.570625,0.5740635392963417
fold3,0.5875,0.5926733673212546
fold4,0.603125,0.6022733132184671
fold5,0.620625,0.6198438728044613
average,0.5972500000000001,0.5968448091666371
