,acc,uar
fold1,0.5592857142857143,0.5288757626041228
fold2,0.5857142857142857,0.567493983368862
fold3,0.5671428571428572,0.5642614545573299
fold4,0.5528571428571428,0.551430250783699
fold5,0.5842857142857143,0.5706388206388207
average,0.5698571428571428,0.556540054390567
