,acc,uar
fold1,0.8385714285714285,0.8425970327099408
fold2,0.845,0.8480099787807536
fold3,0.8307142857142857,0.8316978732886444
fold4,0.8,0.8000689797326117
fold5,0.8285714285714286,0.830817119666988
average,0.8285714285714285,0.8306381968357878
