,acc,uar
fold1,0.76,0.7511015769944341
fold2,0.7478571428571429,0.7453985471679592
fold3,0.7135714285714285,0.7122195552072108
fold4,0.7335714285714285,0.7345587274627645
fold5,0.7492857142857143,0.7376540220386243
average,0.7408571428571429,0.7361864857741987
