,acc,uar
fold1,0.9122222222222223,0.9167880980154588
fold2,0.9233333333333333,0.9198151246950665
fold3,0.8475,0.847614247311828
fold4,0.8955,0.895696556525079
fold5,0.9215,0.9212848547454104
average,0.9000111111111112,0.9002397762585685
