,acc,uar
fold1,0.5375,0.5375000000000001
fold2,0.48375,0.48375
fold3,0.50625,0.50625
fold4,0.5075,0.5075000000000001
fold5,0.53375,0.53375
average,0.5137499999999999,0.51375
