,acc,rec,epoch,dataset
fold1,0.6679462571976967,0.6855514777907371,195,iemocap
fold2,0.7113207547169811,0.6856261282207069,133,iemocap
fold3,0.6395534290271132,0.607332687525199,197,iemocap
fold4,0.5636704119850188,0.5251314564532955,109,iemocap
fold5,0.5800273597811217,0.5291080154161959,132,iemocap
average,0.6325036425415862,0.6065499530812268,132,iemocap
