,acc,rec,epoch,dataset
fold1,0.6936585365853658,0.6741746315544883,155,crema-d
fold2,0.707936507936508,0.63787232891017,136,crema-d
fold3,0.7741935483870968,0.6406659214336087,184,crema-d
fold4,0.7020148462354189,0.6649926374608053,173,crema-d
fold5,0.7361256544502618,0.6915852481383558,175,crema-d
average,0.7227858187189302,0.6618581534994856,175,crema-d
