,acc,uar,epoch,dataset
fold1,0.702457956015524,0.6984621686897794,169,iemocap_crema-d
fold2,0.6894915254237288,0.698477508781533,168,iemocap_crema-d
fold3,0.697495183044316,0.687026215808719,177,iemocap_crema-d
fold4,0.6953283683141503,0.691340930223167,192,iemocap_crema-d
fold5,0.6981020166073547,0.7118592717846483,194,iemocap_crema-d
average,0.6965750098810147,0.6974332190575694,194,iemocap_crema-d
