,acc,uar
fold1,0.9071428571428571,0.9083214122722463
fold2,0.915,0.9152542893348536
fold3,0.9092857142857143,0.9093667026537222
fold4,0.9128571428571428,0.9130032231626235
fold5,0.8871428571428571,0.8870065198418811
average,0.9062857142857143,0.9065904294530653
