,acc,uar
fold1,0.936875,0.9367886674291714
fold2,0.8675,0.8655041989871146
fold3,0.86875,0.8687499999999999
fold4,0.88875,0.8883695782958383
fold5,0.87625,0.8770901703391155
average,0.8876250000000001,0.887300523010248
