,acc,rec,epoch,dataset
fold1,0.7351247600767754,0.7696707509786129,90,iemocap
fold2,0.7283018867924528,0.7812903883820959,75,iemocap
fold3,0.682615629984051,0.6327626316146273,63,iemocap
fold4,0.6685393258426966,0.6562869282696868,85,iemocap
fold5,0.6511627906976745,0.6463118851416504,25,iemocap
average,0.69314887867873,0.6972645168773347,25,iemocap
