,acc,uar,epoch,dataset
fold1,0.728780487804878,0.7020214257381585,175,crema-d
fold2,0.7248677248677249,0.7334632675663226,173,crema-d
fold3,0.7258064516129032,0.7052472550801807,123,crema-d
fold4,0.7168610816542949,0.6834770282747127,189,crema-d
fold5,0.7392670157068063,0.6895804436778248,186,crema-d
average,0.7271165523293215,0.70275788406744,186,crema-d
