,acc,uar,epoch,dataset
fold1,0.6011976047904192,0.5395993079403523,198,msp-improv
fold2,0.5723962743437765,0.4915158346183653,121,msp-improv
fold3,0.5646853146853147,0.4992584987317757,193,msp-improv
fold4,0.6388286334056399,0.6257628734901461,195,msp-improv
fold5,0.49065420560747663,0.4275925212994164,160,msp-improv
average,0.5735524065665254,0.5167458072160112,160,msp-improv
