,acc,uar
fold1,0.7986111111111112,0.790625
fold2,0.7657534246575343,0.763609022556391
fold3,0.7821917808219178,0.7806390977443609
fold4,0.7958904109589041,0.7961711711711712
fold5,0.8301369863013699,0.8276395173453996
average,0.7945167427701675,0.7917367617634646
