,acc,uar,epoch,dataset
fold1,0.577245508982036,0.4889588820520744,198,msp-improv
fold2,0.5740897544453852,0.4690830488172181,199,msp-improv
fold3,0.4965034965034965,0.41297358262514483,182,msp-improv
fold4,0.5607375271149675,0.4835505403687222,198,msp-improv
fold5,0.4850467289719626,0.4014349236758062,191,msp-improv
average,0.5387246032035695,0.4512001955077931,191,msp-improv
