,acc,uar,epoch,dataset
fold1,0.6804657179818887,0.6434511868891797,192,iemocap_crema-d
fold2,0.6610169491525424,0.6410255840080559,194,iemocap_crema-d
fold3,0.682723185613359,0.6622472385991333,189,iemocap_crema-d
fold4,0.6465809072444143,0.6097069996779241,172,iemocap_crema-d
fold5,0.6482799525504152,0.6377975023041118,196,iemocap_crema-d
average,0.6638133425085239,0.6388457022956808,196,iemocap_crema-d
