,acc,uar,epoch,dataset
fold1,0.5848082595870207,0.5118158889052816,186,iemocap_msp-improv
fold2,0.5879602571595558,0.515577152737416,191,iemocap_msp-improv
fold3,0.5337781484570475,0.47678871161000047,181,iemocap_msp-improv
fold4,0.5707417582417582,0.5206005120354907,178,iemocap_msp-improv
fold5,0.5463631315935591,0.4722407065778213,195,iemocap_msp-improv
average,0.5647303110077883,0.49940459437320206,195,iemocap_msp-improv
