,acc,uar
fold1,0.5385714285714286,0.535584121355398
fold2,0.5378571428571428,0.5502249028828461
fold3,0.5885714285714285,0.5876049527916626
fold4,0.5114285714285715,0.5108003526645768
fold5,0.585,0.5814701064701064
average,0.5522857142857143,0.553136887232918
