,acc,rec,epoch,dataset
fold1,0.7248780487804878,0.6738635880931976,158,crema-d
fold2,0.6814814814814815,0.6170620413454863,198,crema-d
fold3,0.7430107526881721,0.6879593124456133,171,crema-d
fold4,0.7147401908801697,0.6699032356670862,185,crema-d
fold5,0.6837696335078534,0.5847723214797929,75,crema-d
average,0.7095760214676329,0.6467120998062352,75,crema-d
