,acc,uar
fold1,0.895625,0.8956821605135032
fold2,0.826875,0.8241479831848664
fold3,0.82,0.8221700879765396
fold4,0.81625,0.8182091346153846
fold5,0.833125,0.8327676650243534
average,0.8383750000000001,0.8385954062629295
