,acc,uar
fold1,0.9,0.9017221218241736
fold2,0.865,0.8604812481699134
fold3,0.845625,0.8452407924486438
fold4,0.84875,0.8483447423479393
fold5,0.836875,0.8380275527552755
average,0.8592500000000001,0.8587632915091892
