,acc,uar
fold1,0.7121428571428572,0.6996924088234018
fold2,0.6957142857142857,0.6890847352292404
fold3,0.7035714285714286,0.6977941176470588
fold4,0.6585714285714286,0.649846291042746
fold5,0.6907142857142857,0.6809542539091388
average,0.6921428571428573,0.6834743613303172
