,acc,uar
fold1,0.8872222222222222,0.8912015521815982
fold2,0.9061111111111111,0.8994135402975527
fold3,0.899,0.8991183858941743
fold4,0.897,0.8957102273011752
fold5,0.9275,0.927135477193583
average,0.9033666666666667,0.9025158365736168
