,acc,uar,epoch,dataset
fold1,0.6775431861804223,0.6980806153198746,184,iemocap
fold2,0.720754716981132,0.6591835410831357,172,iemocap
fold3,0.6427432216905901,0.602904620204161,184,iemocap
fold4,0.5692883895131086,0.5483190181466044,152,iemocap
fold5,0.6032831737346102,0.5787200593931722,153,iemocap
average,0.6427225376199727,0.6174415708293897,153,iemocap
