,acc,uar
fold1,0.925625,0.925391115750261
fold2,0.85125,0.8505860290670417
fold3,0.881875,0.8815998587321208
fold4,0.863125,0.8644884067419278
fold5,0.855625,0.8569262718715939
average,0.8755000000000001,0.8757983364325892
