,acc,uar
fold1,0.8257142857142857,0.8054576282567822
fold2,0.7564285714285715,0.7543400031433768
fold3,0.74,0.7380555827699944
fold4,0.7414285714285714,0.7461165722877291
fold5,0.77,0.758534462228281
average,0.7667142857142858,0.7605008497372328
