,acc,uar,epoch,dataset
fold1,0.6161228406909789,0.6085717000705068,124,iemocap
fold2,0.7245283018867924,0.6726023596400221,130,iemocap
fold3,0.5614035087719298,0.5135239716129861,169,iemocap
fold4,0.5823970037453183,0.5548102068217011,118,iemocap
fold5,0.5896032831737346,0.5683864460521879,188,iemocap
average,0.6148109876537508,0.5835789368394809,188,iemocap
