,acc,uar
fold1,0.8185714285714286,0.8242862787711154
fold2,0.7678571428571429,0.7699274622403385
fold3,0.8028571428571428,0.805040543770724
fold4,0.8535714285714285,0.8492546034392232
fold5,0.8585714285714285,0.8610142458552946
average,0.8202857142857143,0.8219046268153392
