,acc,uar,epoch,dataset
fold1,0.5730088495575221,0.49094212954558664,129,iemocap_msp-improv
fold2,0.6037405026300409,0.5535926151105649,161,iemocap_msp-improv
fold3,0.5371142618849041,0.46622048526721444,133,iemocap_msp-improv
fold4,0.5673076923076923,0.5164096364574509,109,iemocap_msp-improv
fold5,0.5291504719600222,0.44467390373921006,160,iemocap_msp-improv
average,0.5620643556680363,0.49436775402400535,160,iemocap_msp-improv
