,acc,uar,epoch,dataset
fold1,0.5808383233532934,0.4899027589873592,195,msp-improv
fold2,0.5647756138865369,0.4854323466267949,156,msp-improv
fold3,0.5332167832167832,0.4300005427815932,140,msp-improv
fold4,0.5390455531453362,0.46729709684255144,119,msp-improv
fold5,0.47289719626168225,0.3876848082854831,179,msp-improv
average,0.5381546939727263,0.4520635107047563,179,msp-improv
