,acc,uar,epoch,dataset
fold1,0.6442432082794308,0.6211423388327701,142,iemocap_crema-d
fold2,0.6596610169491526,0.6158787038533974,138,iemocap_crema-d
fold3,0.6384071933204881,0.5878621309513975,155,iemocap_crema-d
fold4,0.6804333107650643,0.647861053698719,151,iemocap_crema-d
fold5,0.6387900355871886,0.6422224901568145,146,iemocap_crema-d
average,0.6523069529802649,0.6229933434986197,146,iemocap_crema-d
