,acc,uar,epoch,dataset
fold1,0.6134408602150537,0.5717252595187752,184,msp-improv_crema-d
fold2,0.6114769520225776,0.5461694851626216,195,msp-improv_crema-d
fold3,0.6418109187749668,0.546516333104297,115,msp-improv_crema-d
fold4,0.6252010723860589,0.560734052811012,171,msp-improv_crema-d
fold5,0.5758024691358025,0.51669070041566,182,msp-improv_crema-d
average,0.6135464545068919,0.5483671662024732,182,msp-improv_crema-d
