,acc,uar,epoch,dataset
fold1,0.6641074856046065,0.6622408749334469,184,iemocap
fold2,0.6452830188679245,0.6328883546785928,170,iemocap
fold3,0.5741626794258373,0.5486932197281897,178,iemocap
fold4,0.5561797752808989,0.5287368602023775,116,iemocap
fold5,0.5813953488372093,0.5432509036162397,172,iemocap
average,0.6042256616032953,0.5831620426317693,172,iemocap
