,acc,uar
fold1,0.965,0.9685942173479561
fold2,0.9744444444444444,0.9716360028860029
fold3,0.9605,0.9607654889912954
fold4,0.9605,0.9622260573607098
fold5,0.978,0.9774609130706692
average,0.9676888888888889,0.9681365359313266
