,acc,rec,epoch,dataset
fold1,0.6410748560460653,0.6027487568605752,59,iemocap
fold2,0.6962264150943396,0.7158822000495704,93,iemocap
fold3,0.5773524720893142,0.5102626405346292,94,iemocap
fold4,0.5955056179775281,0.5630554152105877,79,iemocap
fold5,0.5950752393980848,0.5399162860928876,51,iemocap
average,0.6210469201210664,0.5863730597496499,51,iemocap
