,acc,uar
fold1,0.8422222222222222,0.849
fold2,0.7911111111111111,0.78
fold3,0.759,0.7589999999999999
fold4,0.757,0.7569999999999999
fold5,0.81,0.81
average,0.7918666666666667,0.7909999999999999
