,acc,uar
fold1,0.9038888888888889,0.9113173390651046
fold2,0.8872222222222222,0.8709543850892218
fold3,0.8945,0.8933146373077723
fold4,0.897,0.8951057416320597
fold5,0.9335,0.9342711872546312
average,0.9032222222222224,0.9009926580697579
