,acc,uar
fold1,0.8335714285714285,0.8428949242193062
fold2,0.845,0.8493003383609565
fold3,0.8535714285714285,0.8556614515934492
fold4,0.8107142857142857,0.8108210424919234
fold5,0.8257142857142857,0.8299964594960205
average,0.8337142857142856,0.8377348432323313
