,acc,uar
fold1,0.870625,0.8732996268207536
fold2,0.799375,0.8030674846625767
fold3,0.853125,0.8539825774444314
fold4,0.845,0.8466118368105964
fold5,0.839375,0.8343499511241447
average,0.8414999999999999,0.8422622953725005
