,acc,uar
fold1,0.81,0.8308119945034604
fold2,0.8071428571428572,0.8153930632048256
fold3,0.8,0.8076167076167076
fold4,0.795,0.799179189239984
fold5,0.78,0.7928053111008182
average,0.7984285714285715,0.8091612531331591
