,acc,uar
fold1,0.94125,0.9416141921847936
fold2,0.895,0.8936161883779522
fold3,0.894375,0.8942680443943742
fold4,0.884375,0.8842022778445322
fold5,0.880625,0.8809443444344434
average,0.8991250000000001,0.8989290094472191
