,acc,uar
fold1,0.925625,0.9256366025571915
fold2,0.863125,0.8638472338087777
fold3,0.876875,0.8764815833562551
fold4,0.858125,0.8579058226455661
fold5,0.861875,0.8614144915215831
average,0.8771249999999998,0.8770571467778746
