,acc,uar
fold1,0.9133333333333333,0.9150894007731959
fold2,0.9005555555555556,0.9017618641659562
fold3,0.9345,0.934616203912517
fold4,0.909,0.9090887267140388
fold5,0.943,0.9429794155690204
average,0.9200777777777777,0.9207071222269457
