,acc,uar,epoch,dataset
fold1,0.5688622754491018,0.5081383146485592,174,msp-improv
fold2,0.5317527519051651,0.5194533800403556,171,msp-improv
fold3,0.5122377622377622,0.4374648609677527,192,msp-improv
fold4,0.5650759219088937,0.5554672600127146,189,msp-improv
fold5,0.5037383177570094,0.44167032346764307,164,msp-improv
average,0.5363334058515864,0.49243882782740506,164,msp-improv
