,acc,uar
fold1,0.7464285714285714,0.7441676931361687
fold2,0.7535714285714286,0.7522266892195556
fold3,0.7878571428571428,0.7877309202524102
fold4,0.7542857142857143,0.7544584530964202
fold5,0.7457142857142857,0.7426090941077317
average,0.7575714285714286,0.7562385699624573
