,acc,uar,epoch,dataset
fold1,0.5808383233532934,0.5201501425063884,191,msp-improv
fold2,0.5351397121083827,0.46613511817834935,174,msp-improv
fold3,0.541958041958042,0.47334256793993934,163,msp-improv
fold4,0.5759219088937093,0.5635145157872431,197,msp-improv
fold5,0.5,0.4495756523415452,174,msp-improv
average,0.5467715972626854,0.4945435993506931,174,msp-improv
