,acc,uar
fold1,0.7283333333333334,0.7344181568919981
fold2,0.7205555555555555,0.7230567310763334
fold3,0.7345,0.734996034678809
fold4,0.7185,0.7154000024027776
fold5,0.7545,0.7544872544872545
average,0.7312777777777779,0.7324716359074346
