,acc,uar
fold1,0.74625,0.7473404921028259
fold2,0.67625,0.6778462654097172
fold3,0.6875,0.6885712096979704
fold4,0.653125,0.6526583967587044
fold5,0.683125,0.6830853871382566
average,0.6892499999999999,0.6899003502214949
